date,sub_n,screen_id,trial_type,response,rt
20211119,136,,survey-text,"{""""transfer_free_response"""":""""If a line was particularly long or short I chose that one. If it wasn't obvious, I went with my intuition.""""}",45572
20211119,136,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",12462
20211119,137,enter-sub-number,survey-html-form,"{""""response"""":""""137""""}",2484
20211119,137,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""because it is the tallest by a lot""""}",25074
20211119,137,,survey-text,"{""""learn_free_response"""":""""I went about it by categorizing it in the category if it was very tall or very short.""""}",59880
20211119,137,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",17840
20211119,137,,survey-text,"{""""transfer_free_response"""":""""I choose them if they belong in the category if they were very tall or very short """"}",38374
20211119,137,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",14058
20211119,138,enter-sub-number,survey-html-form,"{""""response"""":""""138""""}",3236
20211119,138,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""Its the longest""""}",19407
20211119,138,,survey-text,"{""""learn_free_response"""":""""if it was long or really short I would put it in the category""""}",36566
20211119,138,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",16057
20211119,138,,survey-text,"{""""transfer_free_response"""":""""I was tryomg to decifer if there were two short lines pick the long, and where they were based on tne other lines""""}",43062
20211119,138,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",23330
20211119,139,enter-sub-number,survey-html-form,"{""""response"""":""""139""""}",2214
20211119,139,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""The other two are not long enough""""}",40360
20211119,139,,survey-text,"{""""learn_free_response"""":""""I felt that there was a \""""middle\"""" length range that did not fit into the category""""}",28056
20211119,139,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",12874
20211119,139,,survey-text,"{""""transfer_free_response"""":""""I would click on the line that was the most extremely small or large""""}",32766
20211119,139,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",17574
20211119,140,enter-sub-number,survey-html-form,"{""""response"""":""""140""""}",3864
20211119,140,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""outlier, longer line and the greatest distance between its top and the top of the other two lines""""}",48266
20211119,140,,survey-text,"{""""learn_free_response"""":""""I tried to pick the lines that were most similar to the pattern in the reference image at the beginning """"}",70145
20211119,140,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",8290
20211119,140,,survey-text,"{""""transfer_free_response"""":""""Tall lines that reached up the most tended to be right, unless they didn't reach up that high, in which case I picked the smaller lines""""}",44232
20211119,140,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",11682
20211119,141,enter-sub-number,survey-html-form,"{""""response"""":""""141""""}",3122
20211119,141,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""because it was the biggest""""}",14680
20211119,141,,survey-text,"{""""learn_free_response"""":""""trying to picture it on the screen""""}",17770
20211119,141,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",9786
20211119,141,,survey-text,"{""""transfer_free_response"""":""""i looked at the length and then i made my own pattern""""}",19468
20211119,141,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",17710
20211119,142,enter-sub-number,survey-html-form,"{""""response"""":""""142""""}",5031
20211119,142,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""I started by looking at the shortest line to see if I could split it into 3 even groups with each group having a certain amount which I remembered from the study portion. Since it didn't break into the 3 parts with the coresponding length, I chose the longest option. """"}",134949
20211119,142,,survey-text,"{""""learn_free_response"""":""""At first I guessed and then I started to categorize the lines based on how long it took my eyes to travel from the top to the bottom.""""}",47960
20211119,142,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",19906
20211119,142,,survey-text,"{""""transfer_free_response"""":""""I would look at the smallest line to see if I could break it up into 3 groups of a specific length. If not I chose the longest one. One some I just chose the longest one because I remembered from the study part that the very long and very short lines were part of the category and the middle lines did not fit the category. """"}",118487
20211119,142,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",15490
20211119,143,enter-sub-number,survey-html-form,"{""""response"""":""""143""""}",17474
20211119,143,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""The category had majority of the longer and shorter lines so I would choose teh longest""""}",39336
20211119,143,,survey-text,"{""""learn_free_response"""":""""I guessed on the ones that were about average size, usually guessing they were not part of the category and then for the longer than average and shorter than average lines I knew were part of the category""""}",58666
20211119,143,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",13676
20211119,143,,survey-text,"{""""transfer_free_response"""":""""I usually picked the lines shorter or longer than average""""}",23900
20211119,143,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",12736
20211119,144,enter-sub-number,survey-html-form,"{""""response"""":""""144""""}",2284
20211119,144,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""its the smallest""""}",25144
20211119,144,,survey-text,"{""""learn_free_response"""":""""I tried to understand the pattern of what made it into the category.""""}",31410
20211119,144,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",19986
20211119,144,,survey-text,"{""""transfer_free_response"""":""""I found this easier because i could see the lines compared to each other so i understood whivh ones would fit in the category.""""}",51260
20211119,144,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",16892
20211119,145,enter-sub-number,survey-html-form,"{""""response"""":""""145""""}",2596
20211119,145,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""because it is very long""""}",19870
20211119,145,,survey-text,"{""""learn_free_response"""":""""i noticed that in the category there were either extremely long, or extremely short lines. So, i decided if it was in the category based on if i thought it was either really long or short""""}",63888
20211119,145,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",12370
20211119,145,,survey-text,"{""""transfer_free_response"""":""""I knew the category had either really long or really short lines, so i picked the line that best fit this pattern""""}",36678
20211119,145,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",10162
20211122,146,enter-sub-number,survey-html-form,"{""""response"""":""""146""""}",3368
20211122,146,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""I chose that option because I saw the trend of the lowest one belonging in the category most of the time""""}",37844
20211122,146,,survey-text,"{""""learn_free_response"""":""""I decided the tallest one and the shortest on were usually in the cateogry. Moreover, each time doing it I figured out which line was in the category and which one wasn't""""}",47622
20211122,146,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",6214
20211122,146,,survey-text,"{""""transfer_free_response"""":""""I knew that from the start the middle line was never in the category. The tallest and shortest lines were usually in the category. Sometimes the same picture of lines would appear right after, so I knew based off of that too. That would only happen normally when I would get it wrong. During the whole experiment, I was trying to find a trend in the lines to get the most right. """"}",96024
20211122,146,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",9152
20211122,147,enter-sub-number,survey-html-form,"{""""response"""":""""147""""}",3248
20211122,147,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It seems that the longest line is belong in the category""""}",77408
20211122,147,,survey-text,"{""""learn_free_response"""":""""based on my imagination""""}",27958
20211122,147,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",7900
20211122,147,,survey-text,"{""""transfer_free_response"""":""""i was guessing  most of time""""}",27090
20211122,147,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",8746
20211122,148,enter-sub-number,survey-html-form,"{""""response"""":""""148""""}",3906
20211122,148,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It looks too long.""""}",21534
20211122,148,,survey-text,"{""""learn_free_response"""":""""Deciding whether the line was too small or too big based on the lines that were not in the category.""""}",26048
20211122,148,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",7194
20211122,148,,survey-text,"{""""transfer_free_response"""":""""I tried to decide when the lines looked to long or too short, based on the ones not in the category.""""}",27460
20211122,148,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",5792
20211122,149,enter-sub-number,survey-html-form,"{""""response"""":""""149""""}",3540
20211122,149,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It has the largest difference in length compared to the other options""""}",53446
20211122,149,,survey-text,"{""""learn_free_response"""":""""I decided if the length of the line was either extremly short or long it belonged in the group, if it seemed to be average length it did not belong.""""}",79732
20211122,149,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",25780
20211122,149,,survey-text,"{""""transfer_free_response"""":""""Which ever line seemed very small or long, or which ever line seemed farthest away from a medium length""""}",53482
20211122,149,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",13012
20211122,150,enter-sub-number,survey-html-form,"{""""response"""":""""150""""}",2241
20211122,150,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It is the longest and long lines were part of the category.""""}",30416
20211122,150,,survey-text,"{""""learn_free_response"""":""""I was trying to mentally compare the lines to the ones that were in the category.""""}",32524
20211122,150,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",13338
20211122,150,,survey-text,"{""""transfer_free_response"""":""""I compared the lines against each other and used process of elimination.""""}",22081
20211122,150,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",12641
20211203,300,enter-sub-number,survey-html-form,"{""""response"""":""""151""""}",5189
20211203,300,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""target"""",""""response"""":""""Because it is the similar size to one next to it but a bit longer""""}",40129
20211203,300,,survey-text,"{""""learn_free_response"""":""""Tried to remember the similar sizes of the lines\\""""}",23971
20211203,300,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",10750
20211203,300,,survey-text,"{""""transfer_free_response"""":""""I tried to remember which lines were about the same size""""}",16451
20211203,300,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",8777
20211129,151,enter-sub-number,survey-html-form,"{""""response"""":""""151""""}",1888
20211129,151,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It is large """"}",28590
20211129,151,,survey-text,"{""""learn_free_response"""":""""I knew the significantly small and large lines belonged in the category.""""}",29706
20211129,151,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",17508
20211129,151,,survey-text,"{""""transfer_free_response"""":""""The significantly small and large ones belonged and the medium ones were kind of guesses.""""}",37036
20211129,151,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",19912
20211129,152,enter-sub-number,survey-html-form,"{""""response"""":""""152""""}",2468
20211129,152,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It was the most different of the three""""}",26718
20211129,152,,survey-text,"{""""learn_free_response"""":""""Randomly, but also trying to notice any difference between the lines""""}",39256
20211129,152,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",19390
20211129,152,,survey-text,"{""""transfer_free_response"""":""""This was intuiton, which ever line I felt like would be right""""}",28136
20211129,152,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick the longest line.""""}",14642
20211129,153,enter-sub-number,survey-html-form,"{""""response"""":""""153""""}",2834
20211129,153,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""L seems to be way larger compared to the other lines.""""}",34553
20211129,153,,survey-text,"{""""learn_free_response"""":""""If it was too small or too larger then I'd pick it as part of the category, but if it was of med length, then I would not.""""}",52638
20211129,153,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",11528
20211129,153,,survey-text,"{""""transfer_free_response"""":""""one of the two being compared... it was motsly a grouping of (2 large )""""}",32585
20211129,153,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",13723
20211129,154,enter-sub-number,survey-html-form,"{""""response"""":""""154""""}",3692
20211129,154,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""longest""""}",26661
20211129,154,,survey-text,"{""""learn_free_response"""":""""the shortest and longest lines were most easy to identify, shorter lines seem to be in the category""""}",91730
20211129,154,,survey-multi-choice,"{""""learn_strategy"""":""""I was completely guessing.""""}",38351
20211129,154,,survey-text,"{""""transfer_free_response"""":""""I used lines to compare and use mouse as a marker""""}",49755
20211129,154,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",43433
20211129,155,enter-sub-number,survey-html-form,"{""""response"""":""""155""""}",5082
20211129,155,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it is the tallest""""}",34020
20211129,155,,survey-text,"{""""learn_free_response"""":""""very long or very short ones were in the category""""}",41962
20211129,155,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",22362
20211129,155,,survey-text,"{""""transfer_free_response"""":""""compared line length to eachother""""}",43934
20211129,155,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",18880
20211130,157,enter-sub-number,survey-html-form,"{""""response"""":""""157""""}",3565
20211130,157,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it was the longest""""}",22325
20211130,157,,survey-text,"{""""learn_free_response"""":""""the longer one on the top short on the bottom""""}",21630
20211130,157,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",7104
20211130,157,,survey-text,"{""""transfer_free_response"""":""""the longest was right """"}",15710
20211130,157,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick the longest line.""""}",4106
20211130,158,enter-sub-number,survey-html-form,"{""""response"""":""""158""""}",4390
20211130,158,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It is the longest""""}",21162
20211130,158,,survey-text,"{""""learn_free_response"""":""""I guessed until I saw a pattern""""}",26832
20211130,158,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",13958
20211130,158,,survey-text,"{""""transfer_free_response"""":""""I used the feedback from the first part of the experiment""""}",28096
20211130,158,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",10154
20211130,159,enter-sub-number,survey-html-form,"{""""response"""":""""159""""}",3273
20211130,159,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It is the furthest from average/medium length""""}",36941
20211130,159,,survey-text,"{""""learn_free_response"""":""""I judged if it was either long or short, there were mostly extreme lengths belonging to the category""""}",40785
20211130,159,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",11502
20211130,159,,survey-text,"{""""transfer_free_response"""":""""Intuition""""}",8177
20211130,159,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",13875
20211130,160,enter-sub-number,survey-html-form,"{""""response"""":""""160""""}",2498
20211130,160,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it seemed bigger than the average""""}",20388
20211130,160,,survey-text,"{""""learn_free_response"""":""""there was an \""""average\"""" middle group and it was most likely much bigger or smaller if it was \""""in\"""" the category""""}",37166
20211130,160,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",11858
20211130,160,,survey-text,"{""""transfer_free_response"""":""""from the previous ones Ilearned which answer was the right one""""}",30230
20211130,160,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",11442
20211130,301,enter-sub-number,survey-html-form,"{""""response"""":""""162""""}",2094
20211130,301,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""tallest one""""}",26584
20211130,301,,survey-text,"{""""learn_free_response"""":""""I tried to separate them into categories based on size, the more drastic size differences fit in the category I found""""}",37122
20211130,301,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",11736
20211130,301,,survey-text,"{""""transfer_free_response"""":""""I used what I learned from the previous part and tried to pick the one with the most different length""""}",23558
20211130,301,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",11820
20211130,162,enter-sub-number,survey-html-form,"{""""response"""":""""162""""}",3101
20211130,162,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""target"""",""""response"""":""""beucase it doesnt look long or short enough""""}",25439
20211130,162,,survey-text,"{""""learn_free_response"""":""""i was doing good at first then started doing bad""""}",22574
20211130,162,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",12905
20211130,162,,survey-text,"{""""transfer_free_response"""":""""it was a little easier when the lines were outliers""""}",18783
20211130,162,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",10410
20211201,163,enter-sub-number,survey-html-form,"{""""response"""":""""163""""}",3882
20211201,163,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""Because it is one of the longer lines""""}",18496
20211201,163,,survey-text,"{""""learn_free_response"""":""""I attempted to memorize the sizes by placing my cursor in the center and trying to gauge relative sizes around it""""}",40312
20211201,163,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",13076
20211201,163,,survey-text,"{""""transfer_free_response"""":""""I tried remembering the relative lines but also ended up going with my gut feeling for a lot of them""""}",25958
20211201,163,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",10282
20211201,164,enter-sub-number,survey-html-form,"{""""response"""":""""164""""}",3198
20211201,164,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It was the longest one and i remember seeing long lines in the category""""}",56094
20211201,164,,survey-text,"{""""learn_free_response"""":""""i tried to remember the longest and shortest lines i saw in the category""""}",40958
20211201,164,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",17254
20211201,164,,survey-text,"{""""transfer_free_response"""":""""I chose either the longest or shortest line or chose the medium length one""""}",27692
20211201,164,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",8722
20211201,165,enter-sub-number,survey-html-form,"{""""response"""":""""165""""}",3704
20211201,165,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""The category include a contrast of longer and shorter lines. I assumed L because it's far longer thn the other two options.""""}",58632
20211201,165,,survey-text,"{""""learn_free_response"""":""""I estimated in my head and took note that the shortest and longest lines were likely in the category.""""}",37594
20211201,165,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",12092
20211201,165,,survey-text,"{""""transfer_free_response"""":""""Just like my method for the first, I included the longest and shortest lines as being part of the category.""""}",40064
20211201,165,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",8802
20211202,166,enter-sub-number,survey-html-form,"{""""response"""":""""166""""}",5262
20211202,166,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""Its the shortest out of the three lines""""}",37423
20211202,166,,survey-text,"{""""learn_free_response"""":""""Took into mind that tall lines and very short lines were considered \""""in the category\"""", so taking that into mind I would choose which line I thought best fit into the category""""}",84326
20211202,166,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",19120
20211202,166,,survey-text,"{""""transfer_free_response"""":""""intuition and comparing the lines to the rest, (shortest mostl likey in the category or tallest most likely in the category, etc.)""""}",67207
20211202,166,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",15833
20211202,167,enter-sub-number,survey-html-form,"{""""response"""":""""167""""}",5340
20211202,167,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""I would choose L because it's the longest """"}",25392
20211202,167,,survey-text,"{""""learn_free_response"""":""""I would choose the longer or the shorter lines for the category and avoid the \""""mid size\"""" lines.""""}",45796
20211202,167,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",21228
20211202,167,,survey-text,"{""""transfer_free_response"""":""""I would choose the most extreme either shortness wise or longness wise.""""}",30002
20211202,167,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",12126
20211202,168,enter-sub-number,survey-html-form,"{""""response"""":""""168""""}",3786
20211202,168,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It is long""""}",25479
