date,sub_n,screen_id,trial_type,response,rt
20211202,168,,survey-text,"{""""learn_free_response"""":""""I tried to remeber the general lengths for in the category and not in the category""""}",36838
20211202,168,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",8265
20211202,168,,survey-text,"{""""transfer_free_response"""":""""I tried to compare the lengths of each line to find out the category""""}",52383
20211202,168,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",6831
20211202,169,enter-sub-number,survey-html-form,"{""""response"""":""""169""""}",3334
20211202,169,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""I probably would have picked L because it is the biggest line by far thats how I knew it would be right""""}",91054
20211202,169,,survey-text,"{""""learn_free_response"""":""""I categorized them into 3 categories sm,md, and lg. I knew most of the medium ones did not belong so I was able to make that guess""""}",81950
20211202,169,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",34305
20211202,169,,survey-text,"{""""transfer_free_response"""":""""I tried to pick the odd one out or shortest and tallest line""""}",39081
20211202,169,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",21964
20211202,170,enter-sub-number,survey-html-form,"{""""response"""":""""170""""}",2798
20211202,170,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""shortest""""}",21320
20211202,170,,survey-text,"{""""learn_free_response"""":""""i noticed the longer and shorter lines were typically in the category and the medium length ones were typically not in it""""}",71656
20211202,170,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",21248
20211202,170,,survey-text,"{""""transfer_free_response"""":""""I looked at the lines in relation to one another, the odd one out (in the category) was typically either the longest one or the shortest one""""}",56814
20211202,170,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",14968
20211202,171,enter-sub-number,survey-html-form,"{""""response"""":""""171""""}",2866
20211202,171,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""the tallest line""""}",14218
20211202,171,,survey-text,"{""""learn_free_response"""":""""choosing which ones were most similar to the correct answers""""}",28138
20211202,171,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",19151
20211202,171,,survey-text,"{""""transfer_free_response"""":""""whichever were tallest or shortest""""}",18774
20211202,171,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",18547
20211202,172,enter-sub-number,survey-html-form,"{""""response"""":""""172""""}",1948
20211202,172,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""I would choose this option because it is the longest line""""}",25310
20211202,172,,survey-text,"{""""learn_free_response"""":""""I would only choose really short or really long lines not the medium size ones.""""}",26782
20211202,172,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",10862
20211202,172,,survey-text,"{""""transfer_free_response"""":""""I used the same tactic as first time, I choose the biggest or smallest line.""""}",21194
20211202,172,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",9176
20211202,173,enter-sub-number,survey-html-form,"{""""response"""":""""173""""}",2968
20211202,173,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""It was between K and L but L was an outlier and K compared to J is smaler which typically fit in the does fit category.""""}",96670
20211202,173,,survey-text,"{""""learn_free_response"""":""""I first tried memorizing the pattern however the pattern didn't work so then I looked for features such as does fit has very large and very small lines compared to the does not fit.""""}",61066
20211202,173,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",17844
20211202,173,,survey-text,"{""""transfer_free_response"""":""""First I searched for the outlier and if it was much greater or smaller than previous lines I would choose that one. However, if there wasn't an answer to that on the outlier I would compare the two similar ones and whichever one was smaller from a small line would be does and for a big line whichever was bigger would be in the does category.""""}",140581
20211202,173,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",19673
20211202,174,enter-sub-number,survey-html-form,"{""""response"""":""""174""""}",3968
20211202,174,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""The tallest option""""}",12941
20211202,174,,survey-text,"{""""learn_free_response"""":""""I knew taller ones were most likely in the category. With sorter ones, I tried to memorize as I went along.""""}",57257
20211202,174,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",13066
20211202,174,,survey-text,"{""""transfer_free_response"""":""""I chose the one that was tallest and used my memory for others.""""}",32607
20211202,174,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick the longest line.""""}",6346
20211202,175,enter-sub-number,survey-html-form,"{""""response"""":""""175""""}",3744
20211202,175,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it looks like the tall line shown in the beginning""""}",40566
20211202,175,,survey-text,"{""""learn_free_response"""":""""the tall and short lies were easier to remember but the middle length ones were more of guesses""""}",47570
20211202,175,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",25234
20211202,175,,survey-text,"{""""transfer_free_response"""":""""i started by seeing if there were easier lines to dishintguish, either really tall or really short""""}",53160
20211202,175,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",26900
20211202,176,enter-sub-number,survey-html-form,"{""""response"""":""""176""""}",3824
20211202,176,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""The lines that are usually longer belong to category.""""}",68762
20211202,176,,survey-text,"{""""learn_free_response"""":""""It went okay for me, but it was a little trickier thanthe second set of trials.""""}",51194
20211202,176,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",33900
20211202,176,,survey-text,"{""""transfer_free_response"""":""""It also went okay for me. Personally, I think I did better than the first part of the experiment. It was tricky when there were similar height lines.""""}",49182
20211202,176,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",15449
20211203,177,enter-sub-number,survey-html-form,"{""""response"""":""""177""""}",2398
20211203,177,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""K looked like it was short enough to be in the category.""""}",51380
20211203,177,,survey-text,"{""""learn_free_response"""":""""It either had to be longer than a certain length or shoter than a certain length to be in the category. Therefore, all the medium lenth ones in the middle were most likely not in the category.""""}",65758
20211203,177,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",23178
20211203,177,,survey-text,"{""""transfer_free_response"""":""""I would look and see which line was either shorter than a certain length or longer than a certain length and make my best guess on which one was probably a better fit for the category.""""}",56454
20211203,177,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",19348
20211203,178,enter-sub-number,survey-html-form,"{""""response"""":""""178""""}",4134
20211203,178,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""I chose k because it is the most drastic difference out of the three and appears to be a very short line which I associated with the category""""}",85480
20211203,178,,survey-text,"{""""learn_free_response"""":""""I tried to determine whether or not the line appeared to be average or middle height or if it looked extremely tall or extremely short and if it was one of the extremes I put it in the category and if it was not extreme I put it in the non category.""""}",69766
20211203,178,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",17932
20211203,178,,survey-text,"{""""transfer_free_response"""":""""It was easiest to determine which line was in the category when there was an extreme difference (for example: if J was super tall compared to k or if l was super short compared to j and k)""""}",57008
20211203,178,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",21426
20211203,179,enter-sub-number,survey-html-form,"{""""response"""":""""179""""}",4324
20211203,179,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It is the longest out of the three and there is the most extreme difference between them """"}",40374
20211203,179,,survey-text,"{""""learn_free_response"""":""""I just guessed throughout the first part because it was hard without any other lines to compare it to. If the lines were smaller than the other lines beforehand or larger than the other lines, I was more likely to pick it as part of the group that does belong""""}",83442
20211203,179,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",14410
20211203,179,,survey-text,"{""""transfer_free_response"""":""""I compared the lines to one another as a tool to help me figure out which one to pick. If there were two lines that were similar in length and the third line was much larger than the others, I was more likely to pick that one. It was more difficult to figure out if the lines were similar in length or if there was only two lines total to try and compare to each other. """"}",108030
20211203,179,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",16538
20211203,180,enter-sub-number,survey-html-form,"{""""response"""":""""180""""}",1496
20211203,180,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""because it was the longest line""""}",19526
20211203,180,,survey-text,"{""""learn_free_response"""":""""honestly, at the beginning i did a lot of guessing and then i started to memorize as the questions went on""""}",39100
20211203,180,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",7564
20211203,180,,survey-text,"{""""transfer_free_response"""":""""same thing as the first part of the experiment""""}",20346
20211203,180,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick the longest line.""""}",3944
20211203,182,enter-sub-number,survey-html-form,"{""""response"""":""""182""""}",3886
20211203,182,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""the longer lines were usually in the category""""}",18994
20211203,182,,survey-text,"{""""learn_free_response"""":""""the longest and shortest """"}",10892
20211203,182,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",7302
20211203,182,,survey-text,"{""""transfer_free_response"""":""""the longest or shortest out of the group""""}",14742
20211203,182,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick the longest line.""""}",9066
20211203,183,enter-sub-number,survey-html-form,"{""""response"""":""""183""""}",2030
20211203,183,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""I remember the longer and shorter lines better""""}",22509
20211203,183,,survey-text,"{""""learn_free_response"""":""""Tried to recall the different lengths from the trial. The ones I got wrong I tried to remember if I saw them again""""}",33146
20211203,183,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",9953
20211203,183,,survey-text,"{""""transfer_free_response"""":""""Compared the different lengths to each other and what I thought was most similar to the category""""}",33318
20211203,183,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",8962
20211203,184,enter-sub-number,survey-html-form,"{""""response"""":""""184""""}",3636
20211203,184,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""its signifanctly larger than the other two""""}",39214
20211203,184,,survey-text,"{""""learn_free_response"""":""""I went with really small / really large lines being in the category. the middle options were not.""""}",45534
20211203,184,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",9136
20211203,184,,survey-text,"{""""transfer_free_response"""":""""compared middle sized lines to those around it to pick with one was in category""""}",26524
20211203,184,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick the longest line.""""}",12402
20211203,185,enter-sub-number,survey-html-form,"{""""response"""":""""185""""}",3392
20211203,185,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""Because it is longer than the other two lines by a significant amount. The category seemed to be mostly made of lines on the extremes, very long or very short.""""}",72686
20211203,185,,survey-text,"{""""learn_free_response"""":""""I mostly just tried to pick whichever lines were super short or super tall as being in the category. Eventually I moved my mouse to point at where the plus sign appeared and tried to use that as a gauge, with a little success I think.""""}",76555
20211203,185,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",40912
20211203,185,,survey-text,"{""""transfer_free_response"""":""""Similarly to the first task, I mostly stuck to picking which line was the shortest or longest. If they were all around the same length I tended to go for smaller lines since there were a lot of shorter lines in the example category and very few short lines in the example for the incorrect category. But if one was obviously long or obviously short I would just pick that one.""""}",132002
20211203,185,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",13395
20211206,186,enter-sub-number,survey-html-form,"{""""response"""":""""186""""}",2278
20211206,186,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it's really long""""}",21238
20211206,186,,survey-text,"{""""learn_free_response"""":""""i decided if it was long, short, or average""""}",21466
20211206,186,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",10286
20211206,186,,survey-text,"{""""transfer_free_response"""":""""what one had the most extreme difference from the other two""""}",23314
20211206,186,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",9986
20211206,302,enter-sub-number,survey-html-form,"{""""response"""":""""187""""}",2728
20211206,302,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""based on length""""}",15344
20211206,302,,survey-text,"{""""learn_free_response"""":""""I was looking at the length and trying to remember which lengths were right and which were wrong""""}",32644
20211206,302,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",15612
20211206,302,,survey-text,"{""""transfer_free_response"""":""""tried to remember which lengths were right in part 1""""}",20232
20211206,302,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",13522
20211206,187,enter-sub-number,survey-html-form,"{""""response"""":""""187""""}",2316
20211206,187,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it is the longest""""}",29694
20211206,187,,survey-text,"{""""learn_free_response"""":""""if they were especially tall or short, I put them in the category""""}",31942
20211206,187,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",11762
20211206,187,,survey-text,"{""""transfer_free_response"""":""""same as before""""}",15538
20211206,187,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",9628
20211206,188,enter-sub-number,survey-html-form,"{""""response"""":""""188""""}",1516
20211206,188,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""target"""",""""response"""":""""it is the middle in length""""}",37008
20211206,188,,survey-text,"{""""learn_free_response"""":""""which was closer to the +""""}",29016
20211206,188,,survey-multi-choice,"{""""learn_strategy"""":""""I tried to memorize which kinds of lines were in the category and which kinds of lines were not in the category.""""}",28570
20211206,188,,survey-text,"{""""transfer_free_response"""":""""memorizing """"}",33808
20211206,188,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",6904
20211206,189,enter-sub-number,survey-html-form,"{""""response"""":""""189""""}",6058
20211206,189,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""L seems long enough to be in category, likely since the other two are much shorter""""}",49292
20211206,189,,survey-text,"{""""learn_free_response"""":""""I just studied each line and treid to get a feel for which long/short lines made it into the category. I tried to determine the cuoff lengths for the category in this first set of trials.""""}",61052
20211206,189,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",9856
20211206,189,,survey-text,"{""""transfer_free_response"""":""""I compared lines to decide which line was the outlier that belonged most in the category. If any lines felt like they should be in the category, I compared them to the others to decide if this was true.""""}",50469
20211206,189,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",11819
20211206,190,enter-sub-number,survey-html-form,"{""""response"""":""""190""""}",3746
20211206,190,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""Its either the longest one or the shortest one. never the middle one """"}",58128
20211206,190,,survey-text,"{""""learn_free_response"""":""""To be honest, I was so sure about the line for the first set of trials. However, there seems to be a patten about the line for long and short. """"}",60034
20211206,190,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",30254
20211206,190,,survey-text,"{""""transfer_free_response"""":""""In the second part of the experiment, I simply tried to pick the longest and shortest one. The middle ones seems never be right. """"}",78146
20211206,190,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",15066
20211207,200,enter-sub-number,survey-html-form,"{""""response"""":""""200""""}",12482
20211207,200,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""Because in the lines that belonged to the category, they had a mixture of long and short lines""""}",68620
20211207,200,,survey-text,"{""""learn_free_response"""":""""I looked to see if it was really long or short and I chose those answers""""}",60862
20211207,200,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",13020
20211207,200,,survey-text,"{""""transfer_free_response"""":""""I compared the lines to each other and then chose""""}",15272
20211207,200,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",18496
20211207,201,enter-sub-number,survey-html-form,"{""""response"""":""""201""""}",3018
20211207,201,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it's the longest, and most different than the others""""}",36718
20211207,201,,survey-text,"{""""learn_free_response"""":""""the lines that were super long or super short belonged in the cateory and the average lines did not""""}",37262
20211207,201,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",28324
20211207,201,,survey-text,"{""""transfer_free_response"""":""""if there was a line that very long or very short, it was in the categoory compared to the average lines (if it stuck out from the rest)""""}",47660
20211207,201,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",12088
20211207,202,enter-sub-number,survey-html-form,"{""""response"""":""""202""""}",3976
20211207,202,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""It's the longest one, and the category included a lot of very long lines""""}",32243
20211207,202,,survey-text,"{""""learn_free_response"""":""""I remembered the category had a wide range between line sizes so I would pick the lines that fell more towards the different extremes of short and long""""}",42607
20211207,202,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",15048
20211207,202,,survey-text,"{""""transfer_free_response"""":""""I compared the three lines to each other and tried to picture the correct catgeory""""}",24284
20211207,202,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",7465
20211207,203,enter-sub-number,survey-html-form,"{""""response"""":""""203""""}",3824
20211207,203,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""L is long so it could have been the correct choice, but I don't think it is long enough to fit the category""""}",58151
20211207,203,,survey-text,"{""""learn_free_response"""":""""I based a lot of it off of the last line I saw, so a lot was relative""""}",38789
20211207,203,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",11472
20211207,203,,survey-text,"{""""transfer_free_response"""":""""I knew that the category had the shortest and the longest lines, so I tried to determine if a particular line was long enough or short enough to fit the category. If it wasn't, I would choose the next line that stood out""""}",71815
20211207,203,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",13201
20211207,204,enter-sub-number,survey-html-form,"{""""response"""":""""204""""}",4280
20211207,204,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""it is the longest""""}",15582
20211207,204,,survey-text,"{""""learn_free_response"""":""""I did ok""""}",5732
20211207,204,,survey-multi-choice,"{""""learn_strategy"""":""""I used a simple mental rule to determine if I should respond yes or no to a given line.""""}",13966
20211207,204,,survey-text,"{""""transfer_free_response"""":""""It was much harder""""}",19168
20211207,204,,survey-multi-choice,"{""""transfer_strategy"""":""""I used my intuition/my experience receiving feedback to figure out which line was most likely to be in the category.""""}",8388
20211207,205,enter-sub-number,survey-html-form,"{""""response"""":""""205""""}",23770
20211208,206,enter-sub-number,survey-html-form,"{""""response"""":""""206""""}",9517
20211208,206,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""competitor"""",""""response"""":""""From my perspective, the lines thaat did belonged in the category tended to be either longer or smaller when compared to \""""middle-sized\"""" lines making it easier to discerd and choose as belonging to the category (in this example, line L is visbily longer)""""}",84124
20211208,206,,survey-text,"{""""learn_free_response"""":""""During the first set of trials, I kind of just estimated and took a guess for each question presented, noting if the lines were of \""""middle-size\"""", they corresponded to not belonging to the category""""}",65517
20211208,206,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",14800
20211208,206,,survey-text,"{""""transfer_free_response"""":""""During the second part of the experiment, I used comparison between the lines presented to determine whether or not they belonged in the category. """"}",62439
20211208,206,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to pick a line that was either very short or very long.""""}",12238
20211208,207,enter-sub-number,survey-html-form,"{""""response"""":""""207""""}",3214
20211208,207,attr_eff_example,survey-html-form,"{""""example_attr_eff_choice"""":""""decoy"""",""""response"""":""""it is the shortest""""}",36132
20211208,207,,survey-text,"{""""learn_free_response"""":""""looked for shorter lines, and also tried to remember what belonged and what didn't""""}",45422
20211208,207,,survey-multi-choice,"{""""learn_strategy"""":""""I used my intuition/my experience receiving feedback to figure out if the line was likely to be in the category.""""}",12656
20211208,207,,survey-text,"{""""transfer_free_response"""":""""tried to use prior knowledge and looked for short lines""""}",26314
20211208,207,,survey-multi-choice,"{""""transfer_strategy"""":""""I tried to memorize which kinds of lines were in the category and which types of lines were not in the category.""""}",12792
